@OpnLttr	RT @conversationx: An Open Letter on the Calhoun College Decision: https://t.co/0R9p3cJMcB #FormerlyKnownAsCalhoun #Yale https://t.co/sYkU4pdTnX	http://twitter.com/OpnLttr/status/726172833039020032	April 29, 2016 at 06:14PM
@TheKamauChege	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/TheKamauChege/status/726173844730314752	April 29, 2016 at 06:18PM
@ayeshakfaines	RT @bougeottee_: ONE MORE TIME FOR THE PEOPLE IN THE BACK  #FormerlyKnownAsCalhoun  https://t.co/nBZSBWhfb2	http://twitter.com/ayeshakfaines/status/726174068383309824	April 29, 2016 at 06:19PM
@ayeshakfaines	RT @MG_2016: If you ever want to understand an institution, look at when it was founded, how, by who, and where. #FormerlyKnownAsCalhoun	http://twitter.com/ayeshakfaines/status/726174110984843264	April 29, 2016 at 06:19PM
@ItsEstaFiesta	RT @MG_2016: If you ever want to understand an institution, look at when it was founded, how, by who, and where. #FormerlyKnownAsCalhoun	http://twitter.com/ItsEstaFiesta/status/726174928387604484	April 29, 2016 at 06:22PM
@bougeottee_	RT @GrahamWhite__: When working through the system fails, what choice does @Yale leave its students of color? #FormerlyKnownAsCalhoun	http://twitter.com/bougeottee_/status/726175224480276481	April 29, 2016 at 06:23PM
@vietngoctrinh	RT @conversationx: An Open Letter on the Calhoun College Decision: https://t.co/0R9p3cJMcB #FormerlyKnownAsCalhoun #Yale https://t.co/sYkU4pdTnX	http://twitter.com/vietngoctrinh/status/726176018956951553	April 29, 2016 at 06:27PM
@vietngoctrinh	RT @23cschwartz: #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/J3Jxbuugg7	http://twitter.com/vietngoctrinh/status/726176049395015680	April 29, 2016 at 06:27PM
@vietngoctrinh	RT @KaivanShroff: All we need is for Erika Christakis to send a campus-wide email explaining naming controversy &amp; all will be fixed #FormerlyKnownAsCalhoun	http://twitter.com/vietngoctrinh/status/726176079208173568	April 29, 2016 at 06:27PM
@Performativity	RT @flur117: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/Performativity/status/726176083951947776	April 29, 2016 at 06:27PM
@Ehidebamen	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/Ehidebamen/status/726176168676720640	April 29, 2016 at 06:27PM
@thesadheight	RT @conversationx: An Open Letter on the Calhoun College Decision: https://t.co/0R9p3cJMcB #FormerlyKnownAsCalhoun #Yale https://t.co/sYkU4pdTnX	http://twitter.com/thesadheight/status/726176457240776708	April 29, 2016 at 06:28PM
@samar42	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/samar42/status/726177188127625216	April 29, 2016 at 06:31PM
@NaiyaS1	RT @bougeottee_: @NaiyaS1 opening up on why we're here. #FormerlyKnownAsCalhoun	http://twitter.com/NaiyaS1/status/726177263482494977	April 29, 2016 at 06:32PM
@NaiyaS1	RT @bougeottee_: We will not be announcing a new name today. This is a space for reflection. - @NaiyaS1 #FormerlyKnownAsCalhoun	http://twitter.com/NaiyaS1/status/726177290405695489	April 29, 2016 at 06:32PM
@samar42	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/samar42/status/726177540788871169	April 29, 2016 at 06:33PM
@samar42	RT @bougeottee_: If Yale truly wanted to confront history, it would actually fund support faculty of color &amp; ethnic/area studies. #FormerlyKnownAsCalhoun	http://twitter.com/samar42/status/726177692773683200	April 29, 2016 at 06:33PM
@KathleenCulhane	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/KathleenCulhane/status/726177773329350656	April 29, 2016 at 06:34PM
@bougeottee_	😂😂😂 #FormerlyKnownAsCalhoun  https://t.co/O08DHUuZQJ	http://twitter.com/bougeottee_/status/726177927973490690	April 29, 2016 at 06:34PM
@chelsailama	RT @23cschwartz: #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/J3Jxbuugg7	http://twitter.com/chelsailama/status/726178014032064512	April 29, 2016 at 06:35PM
@RealConductor_X	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/RealConductor_X/status/726178822773567489	April 29, 2016 at 06:38PM
@GLeBaron	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/GLeBaron/status/726179001694310401	April 29, 2016 at 06:39PM
@faith_n_spired	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/faith_n_spired/status/726179289096400896	April 29, 2016 at 06:40PM
@faith_n_spired	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/6UqE589PDm	http://twitter.com/faith_n_spired/status/726179299389243393	April 29, 2016 at 06:40PM
@RealConductor_X	RT @urbaedre: if Yale thought they could play us, they severely underestimated the POC on this campus #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/RealConductor_X/status/726179327696478208	April 29, 2016 at 06:40PM
@RealConductor_X	RT @louisa_fe: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/Y3pJFtJizO	http://twitter.com/RealConductor_X/status/726179633142460416	April 29, 2016 at 06:41PM
@ElisiaCC	RT @reeanneuh: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/ElisiaCC/status/726180760202403840	April 29, 2016 at 06:45PM
@TheConstantC	#FormerlyKnownAsCalhoun is important, but #ethnicstudies is what can change #Yale	http://twitter.com/TheConstantC/status/726181760300646400	April 29, 2016 at 06:49PM
@lucyhanlon5079	Way to go @Yale trending two days in a row I'm proud.. They grow up so fast #FormerlyKnownAsCalhoun	http://twitter.com/lucyhanlon5079/status/726182452314705921	April 29, 2016 at 06:52PM
@NSForster	RT @23cschwartz: #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/J3Jxbuugg7	http://twitter.com/NSForster/status/726182903537897473	April 29, 2016 at 06:54PM
@jishphil	https://t.co/VC8KsuOiC8 #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/jishphil/status/726183039101972483	April 29, 2016 at 06:55PM
@jafariallen	RT @DOWNatYale: (2/5)“I stand with Yale students who refuse to tolerate the continued disrespect of people of color in a place that”#FormerlyKnownAsCalhoun	http://twitter.com/jafariallen/status/726183217091514368	April 29, 2016 at 06:55PM
@jafariallen	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/jafariallen/status/726183406992777216	April 29, 2016 at 06:56PM
@BMW4Reel	RT @conversationx: An Open Letter on the Calhoun College Decision: https://t.co/0R9p3cJMcB #FormerlyKnownAsCalhoun #Yale https://t.co/sYkU4pdTnX	http://twitter.com/BMW4Reel/status/726183442413555712	April 29, 2016 at 06:56PM
@profbk	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/profbk/status/726183923865231361	April 29, 2016 at 06:58PM
@RealConductor_X	Love seeing this support from Clemson!  #FormerlyKnownAsCalhoun #WrongMoveYale #SikesSitIn https://t.co/DPApnwEN13 https://t.co/c3cr3qjMVi	http://twitter.com/RealConductor_X/status/726184223778832384	April 29, 2016 at 06:59PM
@tfss	I stand with Yale students in the effort for historical accountability and desire for a more inclusive campus. #FormerlyKnownAsCalhoun	http://twitter.com/tfss/status/726184397544677376	April 29, 2016 at 07:00PM
@IDsMic	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/IDsMic/status/726184429832515584	April 29, 2016 at 07:00PM
@RealConductor_X	#FormerlyKnownAsCalhoun #WrongMoveYale #SikesSitIn #CalhounHonorsCollege #TillmanHall https://t.co/wrthwZqInm	http://twitter.com/RealConductor_X/status/726184797169541120	April 29, 2016 at 07:02PM
@wahneema	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/wahneema/status/726185216948224000	April 29, 2016 at 07:03PM
@prof_carrington	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/prof_carrington/status/726185259751096320	April 29, 2016 at 07:03PM
@ThatJBF	RT @RealConductor_X: #FormerlyKnownAsCalhoun #WrongMoveYale #SikesSitIn #CalhounHonorsCollege #TillmanHall https://t.co/wrthwZqInm	http://twitter.com/ThatJBF/status/726185264494837760	April 29, 2016 at 07:03PM
@Lets_Be_Real11	#FormerlyKnownAsCalhoun https://t.co/BQvmPaRVHS	http://twitter.com/Lets_Be_Real11/status/726185461052485632	April 29, 2016 at 07:04PM
@vietngoctrinh	RT @bougeottee_: ONE MORE TIME FOR THE PEOPLE IN THE BACK  #FormerlyKnownAsCalhoun  https://t.co/nBZSBWhfb2	http://twitter.com/vietngoctrinh/status/726186559817527297	April 29, 2016 at 07:09PM
@vietngoctrinh	RT @urbaedre: if Yale thought they could play us, they severely underestimated the POC on this campus #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/vietngoctrinh/status/726186572434051077	April 29, 2016 at 07:09PM
@YoAmberr	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/YoAmberr/status/726186810913755137	April 29, 2016 at 07:10PM
@RealConductor_X	RT @tfss: I stand with Yale students in the effort for historical accountability and desire for a more inclusive campus. #FormerlyKnownAsCalhoun	http://twitter.com/RealConductor_X/status/726187278691753984	April 29, 2016 at 07:11PM
@vietngoctrinh	@SaloveyPeter @Yale  Were any of these options discussed in the college-naming process?  #FormerlyKnownAsCalhoun https://t.co/ZoH0kQInZb	http://twitter.com/vietngoctrinh/status/726187562247806980	April 29, 2016 at 07:13PM
@RealConductor_X	RT @bougeottee_: 😂😂😂 #FormerlyKnownAsCalhoun  https://t.co/O08DHUuZQJ	http://twitter.com/RealConductor_X/status/726187827193503744	April 29, 2016 at 07:14PM
@oliviapaschal	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/PcnJeLDlDd	http://twitter.com/oliviapaschal/status/726187856876699650	April 29, 2016 at 07:14PM
@neeliaerialc	it's also not only that Calhoun owned slaves, but also that he was an ARDENT SUPPORTER OF CONTINUING SLAVERY #FormerlyKnownAsCalhoun	http://twitter.com/neeliaerialc/status/726187858139160576	April 29, 2016 at 07:14PM
@neeliaerialc	not only did he participate in the system, he actively perpetuated it and encouraged its continuation #FormerlyKnownAsCalhoun	http://twitter.com/neeliaerialc/status/726188010618900480	April 29, 2016 at 07:14PM
@baileynmill	RT @KatieChocklet: Continually in awe of activists at Yale. Keep fighting for + creating the university you deserve. #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/baileynmill/status/726188093229813760	April 29, 2016 at 07:15PM
@RealConductor_X	RT @conversationx: An Open Letter on the Calhoun College Decision: https://t.co/0R9p3cJMcB #FormerlyKnownAsCalhoun #Yale https://t.co/sYkU4pdTnX	http://twitter.com/RealConductor_X/status/726188097755447297	April 29, 2016 at 07:15PM
@OmanReagan	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/OmanReagan/status/726188375347187712	April 29, 2016 at 07:16PM
@kyletalksalot	This is required reading on the college #FormerlyKnownAsCalhoun @Yale @SaloveyPeter https://t.co/GSgHYdFMsd	http://twitter.com/kyletalksalot/status/726188643275132929	April 29, 2016 at 07:17PM
@ced1	RT @conversationx: An Open Letter on the Calhoun College Decision: https://t.co/0R9p3cJMcB #FormerlyKnownAsCalhoun #Yale https://t.co/sYkU4pdTnX	http://twitter.com/ced1/status/726189120628772864	April 29, 2016 at 07:19PM
@IsobelNdoro	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/IsobelNdoro/status/726189322500714497	April 29, 2016 at 07:20PM
@RealConductor_X	Good letter here from Prof. Matthew Frye Jacobson. #WrongMoveYale #FormerlyKnownAsCalhoun #CalhounHonorsCollege https://t.co/qOgb8AiYRv	http://twitter.com/RealConductor_X/status/726189754258051072	April 29, 2016 at 07:21PM
@neeliaerialc	we can't erase our history. but we can refuse to honor those who fought for the things we stand firmly against. #FormerlyKnownAsCalhoun	http://twitter.com/neeliaerialc/status/726189878933860352	April 29, 2016 at 07:22PM
@thelesbernian	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/thelesbernian/status/726189928405684224	April 29, 2016 at 07:22PM
@neeliaerialc	RT @GrahamWhite__: The fact that @Yale's decision to keep Calhoun was the result of a thorough process makes this worse, not better. #FormerlyKnownAsCalhoun	http://twitter.com/neeliaerialc/status/726191467555897344	April 29, 2016 at 07:28PM
@bsuslovic	RT @reeanneuh: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/bsuslovic/status/726191533574262784	April 29, 2016 at 07:28PM
@EricSYellin	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/EricSYellin/status/726191541488902144	April 29, 2016 at 07:28PM
@ourpeoplespoll	RT @GrahamWhite__: The fact that @Yale's decision to keep Calhoun was the result of a thorough process makes this worse, not better. #FormerlyKnownAsCalhoun	http://twitter.com/ourpeoplespoll/status/726192809787703296	April 29, 2016 at 07:33PM
@tnaka83	Dear @ImAngelaBassett would you be cool with your residential college being renamed after you #wouldntitbecoolif #FormerlyKnownAsCalhoun	http://twitter.com/tnaka83/status/726192944827367424	April 29, 2016 at 07:34PM
@TylerBlackmon	RT @KaivanShroff: All we need is for Erika Christakis to send a campus-wide email explaining naming controversy &amp; all will be fixed #FormerlyKnownAsCalhoun	http://twitter.com/TylerBlackmon/status/726193201275633664	April 29, 2016 at 07:35PM
@NaiyaS1	RT @urbaedre: if Yale thought they could play us, they severely underestimated the POC on this campus #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/NaiyaS1/status/726193915464978432	April 29, 2016 at 07:38PM
@NaiyaS1	RT @bougeottee_: ONE MORE TIME FOR THE PEOPLE IN THE BACK  #FormerlyKnownAsCalhoun  https://t.co/nBZSBWhfb2	http://twitter.com/NaiyaS1/status/726193932770631681	April 29, 2016 at 07:38PM
@JohnKelleher01	RT @lucas_riccardi: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/JohnKelleher01/status/726195856341348352	April 29, 2016 at 07:45PM
@millennialista	RT @bougeottee_: Ignore @yale usage of the word "we" when describing the activism of students of color and their allies #FormerlyKnownAsCalhoun	http://twitter.com/millennialista/status/726196033802395648	April 29, 2016 at 07:46PM
@millennialista	RT @bougeottee_: Yale is the most racist institution ever - words from a Yale Dining Worker #FormerlyKnownAsCalhoun	http://twitter.com/millennialista/status/726196212060266500	April 29, 2016 at 07:47PM
@OpnLttr	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/OpnLttr/status/726196338560360448	April 29, 2016 at 07:47PM
@millennialista	RT @bougeottee_: We are here because of historical and ongoing injustice. It is our motivation to fight back.  #FormerlyKnownAsCalhoun	http://twitter.com/millennialista/status/726196575375122437	April 29, 2016 at 07:48PM
